,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
270,Gayathri Venkataraghavan - Viriboni-1,0.030912817,0.208269812,2002.91487,1664.3961,3582.653336,0.144440926,-557.310439,16.3879757,2.392826481,55.76368432,12.21777511,-15.12945768,0.693405671,-15.02540254,-10.32011817,-8.327224577,-27.38042659,6.121803262,-6.102568139,-13.74090271,0.666703493,-4.445456879,-4.167451212,-9.796463037,-7.756650215,-3.415646599,bhairavi
271,Gayathri Venkataraghavan - Viriboni-2,0.041796166,0.211113377,2249.918985,1726.01715,3728.602454,0.149313912,-466.1126638,47.91495151,-1.269180411,7.195453452,-8.320622629,-10.8141491,-2.953445527,-12.22874029,-5.429452377,-2.366454174,-15.62853496,-0.542384328,-11.41897745,-8.203213882,-3.402836556,-4.64738554,1.110705683,1.205892303,2.318354001,7.035827083,bhairavi
272,Gayathri Venkataraghavan - Viriboni-3,0.073649541,0.193509626,2290.397129,1908.225438,3938.242853,0.128191591,-348.6020308,59.59443917,-28.87045242,8.805410847,-19.26858075,-37.99523772,-19.29623867,-14.9943007,-4.648490133,1.07871596,-20.3933497,-0.10952361,-13.2488343,-10.61422246,-8.782681458,-7.124128493,8.319383931,9.997058145,8.552602207,18.65974927,bhairavi
273,Gayathri Venkataraghavan - Viriboni-4,0.072025061,0.217587739,1613.502118,1903.156172,3245.847039,0.060224881,-305.7281233,99.00337481,2.841276768,38.52686546,-17.1983025,-42.73990122,-12.38510682,-8.514615019,-10.77703485,-26.02629987,-7.781191482,8.019386437,-28.63219878,5.182448816,-3.846691673,-22.9860898,2.001821063,-16.84865341,-8.214637755,0.082806805,bhairavi
274,Gayathri Venkataraghavan - Viriboni-5,0.085833207,0.24033371,1929.669592,1873.283312,3642.994638,0.08888306,-248.3107054,72.27672099,-58.70871289,-1.361667158,-33.68854551,-51.22446903,-32.23635194,-19.57974706,-7.666033526,-3.715167661,-23.44442319,-2.88783428,-24.53686959,-7.123661966,-15.49171214,-21.34551505,6.811442382,-15.33900969,-9.73962199,6.348669176,bhairavi
275,Gayathri Venkataraghavan - Viriboni-6,0.067882866,0.231037735,2030.398781,1902.526079,3826.460195,0.098898873,-287.3943008,58.92419957,-45.00304256,7.305722923,-42.02602349,-50.20998829,-29.27931559,-15.71885234,-13.82306383,-6.552888209,-19.58032652,-6.296528417,-22.95069205,-8.896010281,-11.92420988,-11.08470753,9.243368494,-6.85972704,-0.530441729,6.135594407,bhairavi
276,Gayathri Venkataraghavan - Viriboni-7,0.062628686,0.250939313,1639.003248,1784.21734,3153.864262,0.073666221,-311.1117413,96.9852724,-21.88242012,7.722383466,-38.76159284,-49.26362197,-20.75982356,-23.47214042,-22.76241074,-10.40118093,-18.71174487,-4.27996095,-24.26541855,-2.741334603,-9.917671409,-18.65013789,6.325697622,-12.38909716,-4.983580321,0.820920586,bhairavi
277,Gayathri Venkataraghavan - Viriboni-8,0.061216317,0.246490403,1722.28025,1725.287039,3334.113172,0.08496774,-316.2535385,86.44004052,-29.80892693,-6.799874663,-50.41357256,-46.24304056,-36.3646453,-26.4912636,-12.10519515,-3.853361968,-18.85509053,-7.587986623,-20.30328048,-5.377344233,-9.866992719,-14.92102419,5.582286765,-10.63470769,-0.929254239,4.318333175,bhairavi
278,Gayathri Venkataraghavan - Viriboni-9,0.057593413,0.253101887,1724.123379,1894.021299,3356.171372,0.077431505,-331.1292602,101.7659167,0.928607977,8.075003333,-40.11321318,-43.41543025,-27.37407555,-30.90146588,-14.44383527,-6.627653274,-16.02200225,-12.20226591,-26.96888852,-1.539556071,-7.755904353,-20.85817855,2.601064944,-10.14059887,-10.16441428,-0.540905071,bhairavi
279,Gayathri Venkataraghavan - Viriboni-10,0.081010647,0.236255027,1758.700688,1733.80398,3323.913234,0.086951477,-284.5604076,89.93227591,-44.18480431,-2.096195754,-49.74068117,-53.14283909,-25.91566424,-34.91264883,-17.01012814,-5.780911781,-22.50284262,-7.854348903,-22.50070215,-2.779529817,-11.89095656,-12.96589195,14.47064276,-5.348979974,0.601945114,7.505978459,bhairavi
280,K.V. Narayanaswami - Viriboni-1,0.017611125,0.274564906,1672.631785,1427.31274,2872.865962,0.105984242,-492.6035866,78.78591124,-13.83560243,34.71679182,20.62560132,2.080612348,-22.7834635,-18.16507095,-4.720971011,-21.61384889,-15.3904455,-3.161080524,-0.676488387,-6.55549344,-3.052220355,-0.45577595,-6.278514493,-3.040317933,-7.714277882,-4.851934993,bhairavi
281,K.V. Narayanaswami - Viriboni-2,0.04515012,0.287580755,1292.459117,1624.103403,2490.209942,0.05507752,-366.745472,116.0302956,12.63152841,35.43906132,18.05534214,1.470083726,-27.290341,-15.38281092,-6.470273641,-25.95731768,-17.56986896,-1.685562356,-4.053391057,-7.219797978,-4.860849545,-0.529433842,-8.560912933,3.311126347,-6.280562091,-5.763700381,bhairavi
282,K.V. Narayanaswami - Viriboni-3,0.056292497,0.283213356,1253.880494,1436.341658,2129.98712,0.062051023,-312.4559563,138.6604261,-21.51517364,8.316198026,-1.19627493,-0.270536611,-37.09446091,-11.82669797,-8.235999452,-7.138231003,-3.48092171,-12.94941208,-11.31159913,-11.64912383,2.451354159,-8.117679055,-17.53236848,10.92030536,-6.538514806,-4.341396025,bhairavi
283,K.V. Narayanaswami - Viriboni-4,0.052902102,0.262647606,1487.969823,1546.460645,2570.876121,0.072126926,-315.5728956,109.1545704,-43.23211809,11.25892984,-0.396829967,-13.25719477,-39.61481649,-18.95337201,-10.59974743,-7.748912041,-8.44968225,-10.4329546,-10.71148358,-14.12239867,-0.399879373,-8.883449199,-20.19404037,6.407497099,-10.7983617,-9.326814323,bhairavi
284,K.V. Narayanaswami - Viriboni-5,0.050755251,0.270380825,1362.260928,1449.194611,2340.535847,0.070788688,-334.6674638,118.7869842,-42.27423208,10.75110729,6.848803634,-16.27694964,-45.35203485,-25.17550978,-10.6325119,-10.15027552,-7.699370412,-12.5931932,-12.17333075,-13.45963137,-2.208839054,-9.469164838,-21.69533747,5.188275593,-11.17750308,-11.00200828,bhairavi
285,K.V. Narayanaswami - Viriboni-6,0.045541685,0.291798752,1508.516965,1664.998287,2821.316273,0.069009031,-331.1739763,106.5972033,-18.599443,23.0869517,5.953793013,-6.829940359,-44.13701513,-15.20397276,-12.93650854,-23.99429674,-6.851885859,-6.602870703,-14.90689124,-8.071719077,-3.935254099,-6.915266295,-10.54506927,-2.554574523,-7.333120769,-5.728908113,bhairavi
286,K.V. Narayanaswami - Viriboni-7,0.058254737,0.304890488,1534.199712,1724.760994,2749.566707,0.070220286,-279.9580374,118.1834579,-21.58858647,10.78298327,-0.149434604,-10.41282073,-62.93382044,-12.82110304,-8.975479729,-15.45666247,-7.993612067,-9.524366284,-21.72170518,-7.106282611,-0.287496425,-18.59218371,-13.230482,1.033697341,-12.77798544,-4.564390122,bhairavi
287,K.V. Narayanaswami - Viriboni-8,0.040745571,0.245934661,1434.053466,1263.661554,2348.235801,0.088419722,-418.4412197,92.69275046,-17.26747042,28.88934876,7.940750382,-7.703168796,-23.29584761,-19.33641608,-10.85295655,-14.39926751,-13.54363657,-8.899466892,-3.795296323,-12.52470992,0.682958462,-2.804558604,-15.01071833,5.970844936,-8.397592542,-12.67644403,bhairavi
288,K.V. Narayanaswami - Viriboni-9,0.047496576,0.297051897,1354.775353,1548.788814,2500.676545,0.065020393,-332.0869764,123.8117935,-11.90025385,21.11490494,3.39919164,-0.180188675,-40.99461357,-17.57280025,-7.465135439,-15.29995333,-5.121754632,-6.163751474,-8.475861667,-11.229758,0.48037856,-9.068671687,-17.60037844,-0.958887121,-8.123555706,-10.87926075,bhairavi
289,K.V. Narayanaswami - Viriboni-10,0.051284578,0.28681918,1370.818885,1529.027412,2462.976773,0.061710133,-321.85866,119.9222788,-26.35206556,23.64295781,6.53047681,-12.11059147,-53.58213692,-19.64541917,-12.23483122,-18.71351791,-5.665245788,-9.693722548,-15.68971561,-13.06038547,-0.506619348,-14.12656827,-16.33424399,3.252661437,-16.51693561,-6.761174195,bhairavi
290,Bombay Jayashri - Sri Raghuvara Sugunalaya-1,0.056083113,0.16183131,2762.13948,1952.448467,4709.396523,0.173520871,-415.4436817,24.43137163,0.236180324,11.08526514,6.465869827,-12.05533563,-5.226212961,-4.947242421,-17.35061499,-1.984117465,-16.74413802,-4.018797077,-2.428729094,-11.51903633,-1.594031736,-4.327186016,-12.66562171,5.199925807,-13.1728378,-2.222824834,bhairavi
291,Bombay Jayashri - Sri Raghuvara Sugunalaya-2,0.054478046,0.267773113,3146.311629,2624.191748,5993.18876,0.172005763,-331.2803905,42.76421277,-1.756155068,9.273945538,15.99828687,-23.86122353,-12.95603867,-11.98726608,-14.82450716,3.289237743,-22.44395972,-1.1183396,-3.966544248,-10.21332786,1.859709779,-14.44245489,-15.6876046,7.828553716,-18.12423698,-4.231442601,bhairavi
292,Bombay Jayashri - Sri Raghuvara Sugunalaya-3,0.094240285,0.202830713,2794.2991,2625.224285,5407.475635,0.153479798,-318.797951,37.10249241,1.024367244,6.826061959,6.80062461,-20.5038954,-8.137866704,-19.24217724,-18.87114162,0.921198413,-31.10997021,-1.771449233,-5.540243797,-12.13960145,-1.296377498,-7.518024688,-20.47028235,3.861674263,-16.9339361,-10.19050154,bhairavi
293,Bombay Jayashri - Sri Raghuvara Sugunalaya-4,0.101958163,0.251193234,2444.185199,2709.651753,5281.50973,0.09794612,-235.8232074,67.66814596,-12.34728054,9.212960996,17.77382373,-30.02326645,-19.54553465,-19.26769008,-13.36944624,-1.66461256,-27.0652932,-2.51938919,-7.1550797,-8.275406055,-7.063304775,-14.58205394,-19.80806699,7.916397697,-24.80342047,-6.602679283,bhairavi
294,Bombay Jayashri - Sri Raghuvara Sugunalaya-5,0.138455272,0.230384562,2788.132469,2733.124978,6074.838266,0.126867336,-207.6771228,34.89524006,-25.04534824,-10.00754348,-15.10018263,-34.58638987,-17.31231684,-17.30987629,-16.68681452,3.247428251,-28.95144036,-7.327510171,-10.35198948,-6.208092291,-12.31640355,-9.111183346,-17.70634362,0.904493416,-18.99913486,5.023600219,bhairavi
295,Bombay Jayashri - Sri Raghuvara Sugunalaya-6,0.167782947,0.264135609,3484.080443,2633.332092,6486.352445,0.196547186,-194.6455223,20.8277946,-37.24326368,-18.38435835,-15.7380883,-32.84826706,-19.86246303,-18.09882506,-12.77976784,1.519643385,-26.70370358,-7.783550605,-8.917252659,-5.64899553,-13.34780259,-7.296037844,-9.05687674,10.83946311,-5.742014761,15.86167381,bhairavi
296,Bombay Jayashri - Sri Raghuvara Sugunalaya-7,0.181938931,0.221625028,3194.580212,2617.66828,6091.363166,0.180453179,-218.9484365,13.61557948,-41.68003342,-25.47058819,-10.03351458,-26.29128291,-15.92218385,-20.88007983,-8.644318747,3.834155465,-27.63622609,-11.11781376,-14.34117679,-4.299244672,-4.366581069,7.12405545,14.99457285,25.69886372,5.669681924,6.746273444,bhairavi
297,Bombay Jayashri - Sri Raghuvara Sugunalaya-8,0.108489349,0.235661418,3017.340147,2664.223367,5948.447364,0.151266281,-233.5811039,39.97063663,-30.06182251,-29.01889421,-8.182760786,-35.84297046,-20.45494181,-19.42985605,-21.05420661,-4.190909347,-30.75994738,-4.294055342,-16.19826011,-3.445951998,0.905559237,6.695137036,10.58137851,16.19521171,-3.177030201,7.513664426,bhairavi
298,Bombay Jayashri - Sri Raghuvara Sugunalaya-9,0.127421126,0.222947734,3013.861503,2630.431501,5869.964505,0.154709571,-234.9260435,23.38958841,-34.10917417,-30.30703904,-25.76520885,-24.04797598,-19.6364625,-23.44080031,-13.31161866,-6.971461481,-28.25572665,-1.49661019,-6.568707126,7.780557333,7.364665034,5.481117225,8.908720181,10.81141157,-1.175779767,6.479333217,bhairavi
299,Bombay Jayashri - Sri Raghuvara Sugunalaya-10,0.231772408,0.227506553,2735.892171,2814.131088,6132.16292,0.111264633,-136.890043,48.61815291,-29.6757467,-25.27914433,-16.51159155,-33.42877136,-21.74544793,-23.32958036,-14.57803795,1.556343053,-32.78776403,-9.050991516,-12.49956043,0.387105848,-12.20544046,-7.250734221,-7.807742357,6.414407843,-14.27190774,4.705626673,bhairavi
300,K.V. Narayanaswami - Ragam Tanam Pallavi-1,0.011088387,0.222192326,2759.727428,1492.710183,4043.225551,0.205757259,-542.8139705,62.51810649,-17.0636178,17.12582186,-7.12275769,12.66901161,-32.3090976,-11.55777971,-8.929108544,-7.276501022,-0.537236331,-6.630654856,-9.478669744,-5.129311142,3.384385556,-11.31913585,-12.14810334,3.122901576,-8.728215181,-3.89394683,bhairavi
301,K.V. Narayanaswami - Ragam Tanam Pallavi-2,0.013197131,0.243787334,2018.143847,1812.105279,3726.377467,0.12781631,-494.8861187,83.36311961,-22.54029991,27.99352983,3.19497575,9.718618899,-43.83128968,-17.15219196,-8.233042368,-9.442186362,-6.739910358,-15.21882151,-13.15501476,-9.334723514,6.518361332,-12.03947923,-21.50636137,7.838729274,-11.17471712,-9.852368358,bhairavi
302,K.V. Narayanaswami - Ragam Tanam Pallavi-3,0.016135057,0.241028982,1748.909035,1707.036471,3299.980045,0.090374359,-451.0845159,97.81107675,-38.53856504,26.30098699,5.176695879,6.462973796,-49.93302512,-16.12253423,-7.107540704,-6.514630177,-4.690556913,-17.38039283,-7.080893775,-11.60002469,1.214789503,-14.099251,-22.79580245,5.634196522,-10.8404963,-10.99410722,bhairavi
303,K.V. Narayanaswami - Ragam Tanam Pallavi-4,0.009804483,0.255248469,3258.864268,2234.485441,5626.715976,0.239839064,-561.6668669,33.31086208,-8.428329237,9.926433279,-2.16690731,-2.135667556,-31.00956265,-12.42405183,-7.952144765,-0.120722467,-9.06457532,-10.92025896,-9.728893245,-5.412085292,-4.350507138,-7.487142897,-7.402980002,6.034772142,-12.34899261,0.626531121,bhairavi
304,K.V. Narayanaswami - Ragam Tanam Pallavi-5,0.013969014,0.262643442,2715.922541,2294.938119,5046.327819,0.184046128,-505.4077483,50.28224497,-8.011642859,4.16159967,-3.057538406,-6.665857356,-26.61358658,-13.59308384,-6.256351436,-5.501102986,-6.729835201,-7.404426469,-12.74650627,-4.23313067,-6.301641262,-10.07310413,-11.03665013,1.416573034,-14.19823184,-2.094496392,bhairavi
305,K.V. Narayanaswami - Ragam Tanam Pallavi-6,0.01778564,0.244532248,3233.177172,2416.3289,5741.048618,0.209764416,-456.4966474,25.35535075,-21.37837717,2.656131868,-4.551914978,-9.797727168,-25.56883456,-15.69523134,-5.677718522,-8.761936907,-6.691782072,-5.29665903,-16.86338141,-4.743072288,-4.524855541,-10.75284667,-14.58992043,4.495224291,-18.06969763,-3.86087378,bhairavi
306,K.V. Narayanaswami - Ragam Tanam Pallavi-7,0.014621803,0.228748996,2806.034405,2334.848878,5325.226132,0.174665988,-488.9548528,32.91114882,-8.602875528,14.19141103,-2.184695144,-14.62190029,-31.03990037,-16.44416808,-14.43708432,-10.96489319,-11.15554109,-3.081955151,-19.37952212,-0.594733011,-6.420019122,-15.28403709,-12.34052854,-1.054513608,-19.58684834,-2.918430456,bhairavi
307,K.V. Narayanaswami - Ragam Tanam Pallavi-8,0.010975724,0.243646881,2910.503763,2043.271704,4949.69507,0.199030543,-511.8036643,35.15452671,-7.907727265,20.29557057,2.23200403,-2.763660469,-36.84138904,-12.33242347,-1.696657822,-12.4052392,-11.61817238,-5.396252579,-12.01735954,-3.635876263,-3.031256372,-9.809902313,-7.42636366,-1.544354703,-8.698334025,-4.607859126,bhairavi
308,K.V. Narayanaswami - Ragam Tanam Pallavi-9,0.000109507,0.292232759,3071.094796,1880.84949,4885.787123,0.231005028,-993.6175025,0.415058781,-44.77412787,-8.977225122,24.87844748,15.07475122,-13.83683027,-10.83116333,4.854532594,8.37940404,3.674964786,1.031631772,-9.246318749,1.150083478,4.944156506,0.598595189,-1.986972149,0.809220062,-3.597092792,2.280618467,bhairavi
309,K.V. Narayanaswami - Ragam Tanam Pallavi-10,1.57E-05,0.301490778,3325.810009,1904.485679,5545.333135,0.253596728,-1082.175849,-3.314903871,-6.433064715,-1.634514285,4.029589347,8.354364112,-3.552123255,-3.12897911,-0.805677621,5.137953698,3.677736394,-2.906261631,-2.973063355,2.850573051,2.429798329,1.915505159,-2.982978323,0.840139024,0.204473984,2.924158019,bhairavi
310,D. K. Pattammal - Varnam-1,0.026133502,0.319278488,1828.536985,1324.595934,3177.539119,0.122247182,-369.5782141,118.4815545,-53.46287404,84.87322182,6.714101857,-51.35723091,-23.62586278,-13.53718609,-8.658483248,-8.760113477,-30.97775537,6.405682001,1.850561497,-11.19217337,-8.516808097,0.490226724,-6.942218285,-7.582472723,-2.850030666,-8.939824344,bhairavi
311,D. K. Pattammal - Varnam-2,0.042120472,0.342208664,2195.988512,1530.112546,3718.69418,0.153154025,-276.2037451,91.04323292,-76.38725036,69.23988023,-15.60701089,-30.68536497,-39.71560114,-17.20314335,-16.52189813,1.950746111,-27.21206221,-6.425584202,-7.121094617,-19.44703724,-2.655315468,-11.86674105,-13.02500395,-7.106444064,-7.117827687,-13.16437967,bhairavi
312,D. K. Pattammal - Varnam-3,0.041729428,0.331278977,2403.918764,1583.612194,3963.317701,0.168495202,-284.8698853,63.35341314,-87.32076021,54.56080909,-21.36598077,-24.66031035,-46.19249383,-12.49269716,-16.22822523,3.645750788,-15.57341622,-19.79449861,-6.618353274,-19.22712053,-5.989598112,-14.178998,-13.23909262,-1.936914926,-12.82852673,-10.04043838,bhairavi
313,D. K. Pattammal - Varnam-4,0.04068774,0.319166396,2361.886287,1565.056058,3771.927192,0.165952889,-322.167447,55.02780334,-78.6109633,41.32614633,-14.35545677,-21.86908243,-41.72960163,-16.27479849,-21.20991759,9.930963667,-18.53283557,-23.93538975,-0.769445641,-15.88629237,-12.42899175,-10.77790687,-14.24536847,-3.574658785,-13.95575474,-5.581445524,bhairavi
314,D. K. Pattammal - Varnam-5,0.033221222,0.354078369,2270.846727,1583.899603,3738.485727,0.162295693,-317.6739931,82.97780481,-70.03246113,34.99324001,-7.864870787,-22.97600284,-36.78046796,-12.53305849,-26.10023662,8.182813355,-15.31626747,-20.87631474,-2.484432078,-19.77188863,-9.860501524,-6.65951977,-14.23830618,-2.091979469,-8.807514882,-9.301937622,bhairavi
315,D. K. Pattammal - Varnam-6,0.027349325,0.28861577,1937.595436,1344.933308,3262.938603,0.129815542,-364.2920222,86.30414511,-67.72442015,59.78046739,0.986053573,-42.58962754,-24.67910649,-15.37443635,-21.27449207,-7.852507057,-18.63104707,-9.196596358,2.629210333,-10.13546883,-3.399476261,-4.928867985,-9.171019598,-8.644673673,-15.52777697,-11.08167667,bhairavi
316,D. K. Pattammal - Varnam-7,0.027843706,0.306735856,2486.423935,1594.175571,4069.083728,0.176701879,-358.4058772,64.00232709,-69.33548622,54.48763415,-25.45042897,-26.73493868,-27.3990656,-12.4743273,-26.20721282,-4.452818103,-16.27351454,-9.754122747,0.026314228,-13.42867959,1.103618445,-7.610083595,-12.34443716,-3.254833467,-6.123079016,-12.41415823,bhairavi
317,D. K. Pattammal - Varnam-8,0.038029015,0.321702887,2467.791362,1567.195659,3958.184399,0.176787291,-304.9256472,68.72938383,-81.57397745,41.42345271,-35.66882825,-26.21244417,-26.87318261,-8.633595061,-26.23592008,6.073288659,-12.45977322,-11.49978637,-4.77403159,-16.26073326,-3.618261154,-7.768182461,-7.759170089,-5.044052925,-5.717476895,-7.419270011,bhairavi
318,D. K. Pattammal - Varnam-9,0.03016609,0.369908635,2304.165869,1523.485237,3793.685393,0.164078373,-310.2492237,92.03873619,-79.90266804,57.7678955,-17.40894964,-16.42696253,-29.31363728,-12.33266538,-19.59579559,8.896847327,-15.74159387,-17.28211089,-2.978820291,-18.78089557,-6.424282485,-2.504153396,-8.854454475,-7.824184756,-3.141032164,-8.039986122,bhairavi
319,D. K. Pattammal - Varnam-10,0.045419864,0.329656205,2495.737213,1667.041641,4019.850693,0.174032961,-272.2697458,51.45632415,-83.43316772,52.96262343,-18.43593733,-29.94527871,-50.52710729,-10.02733458,-27.00628942,1.906368286,-19.01318311,-15.10310454,-7.682896639,-12.14757788,-7.571607617,-11.89497328,-12.18247499,-5.798705805,-11.96544086,-3.545096244,bhairavi
320,Lalgudi Jayaraman - Balagopala-1,0.009216496,0.30601049,4073.578291,1850.574945,6003.263699,0.356539794,-552.8869746,4.748969712,-6.160299425,13.14423504,-16.20503491,2.836468385,-2.099475877,-8.940346624,2.461003916,-6.429378238,-5.031401107,-6.863445368,0.716006259,-0.865971802,-5.612787937,6.65243578,4.176032951,7.349290199,8.137102732,1.896143225,bhairavi
321,Lalgudi Jayaraman - Balagopala-2,0.02081394,0.24751113,2998.894023,1717.19661,4525.014305,0.25390814,-523.7202729,35.14435522,8.570672844,13.90479526,-4.772033423,1.581113127,-1.346887044,-12.5215427,-1.825334889,-7.460881262,-13.53917323,-4.914134944,-3.682966788,-8.468173592,-7.979587781,-3.357361545,-1.846922812,3.28238273,4.724469101,2.076397112,bhairavi
322,Lalgudi Jayaraman - Balagopala-3,0.01189001,0.261340501,3202.488264,1636.641169,4775.587789,0.252236192,-572.5353836,27.03403381,1.011754186,21.84849839,-7.032989928,-1.288699258,-2.857842465,-13.3582712,0.521521242,-7.710714064,-11.28605516,-4.627167073,-5.421332582,-3.992502538,-7.065633455,-3.886121886,2.11864153,3.911763312,6.872151262,4.850853854,bhairavi
