,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
496,O. S. Thyagarajan - Samajavaragamana.mp3-7,0.107380949,0.343587047,1521.930814,1814.031478,2817.324631,0.064453125,-141.6249152,137.2146764,-27.07935145,13.45407947,-0.796204821,-1.90304303,-11.72140544,-8.495388538,-11.12299419,-1.88726796,-4.179287989,0.763377776,-7.970743429,-2.830941859,-9.991760137,1.478683537,-12.2289219,5.939513657,-3.593065779,-4.111656455,hindolam
497,O. S. Thyagarajan - Samajavaragamana.mp3-8,0.13437508,0.364216292,1639.908327,1870.601689,3077.70639,0.073818526,-104.5346588,132.8862332,-29.95569391,11.21126861,-7.556793073,1.99216521,-10.75299749,-5.665614362,-5.601896891,0.78359216,-1.324168507,0.197045406,-11.70207123,0.101833055,-10.79292611,3.742767804,-10.81303064,4.612229835,-2.919634361,-1.131722178,hindolam
498,O. S. Thyagarajan - Samajavaragamana.mp3-9,0.11341466,0.33098008,1830.101259,2028.025877,3556.936825,0.083432224,-127.7610159,116.6135091,-29.25519055,13.55376147,-4.295684221,2.98774847,-8.990574048,-3.936360901,-9.807649611,-2.102441158,-7.670120726,0.007319291,-5.522157674,0.281061389,-7.69873254,1.474355482,-9.065055132,6.818229501,-5.125282952,-0.715906894,hindolam
499,O. S. Thyagarajan - Samajavaragamana.mp3-10,0.138952255,0.280108355,1654.901171,1946.002891,3177.022456,0.070368811,-120.697929,123.954741,-23.47579886,14.97568591,-4.219535388,1.486053028,-12.45856557,-6.134193468,-6.862069272,0.985983021,-5.512239758,2.724064779,-6.09587507,-0.757566474,-7.240188689,2.742167974,-10.79429637,8.383471793,-8.05546105,-2.802872567,hindolam
500,Sanjay Subrahmanyan - Ma Ramanan.mp3-1,0.040449817,0.271817856,1695.328385,1987.705855,3561.270132,0.071343862,-298.6256021,113.2658799,-18.01439896,16.17811592,-12.57377251,11.40909822,-9.383666961,-15.80829351,-5.020138932,-5.998752119,-1.704493778,8.146539333,-9.770332586,2.835322634,-2.86720181,1.442204598,-4.85176822,-0.446867787,-4.252852975,1.662515071,hindolam
501,Sanjay Subrahmanyan - Ma Ramanan.mp3-2,0.079833336,0.318156017,1955.319948,2061.494294,4125.625053,0.089550857,-175.5207984,105.9990203,-21.71903293,28.7117703,-12.20628787,17.83962977,-6.670671964,-9.700418579,0.755734198,-8.998201831,-0.16965921,9.857705969,-12.33677152,9.061093997,0.731903967,-0.382880204,-5.691945944,2.109795845,-6.10846669,1.16718847,hindolam
502,Sanjay Subrahmanyan - Ma Ramanan.mp3-3,0.091868885,0.346768186,1980.31147,2101.90544,4229.091094,0.089647228,-148.188703,107.6688157,-21.15496239,23.05212514,-15.16786774,16.32820035,-8.639510853,-9.020692572,-2.917488128,-6.31852196,1.55319894,8.487405333,-13.18926737,7.521921782,-3.376824534,-0.559195436,-4.274607812,2.25053866,-5.077230175,0.540764104,hindolam
503,Sanjay Subrahmanyan - Ma Ramanan.mp3-4,0.059035636,0.302277366,1712.956151,2007.968714,3641.461314,0.070091413,-231.0564023,113.0053105,-14.78111526,25.71754753,-7.794241941,14.43102195,-3.534773998,-6.735815169,-1.41526774,-8.174570173,-2.196862917,5.28693594,-8.569857512,4.788028374,-1.194773614,-0.806620529,-5.033322761,1.785328343,-7.335451544,0.638878588,hindolam
504,Sanjay Subrahmanyan - Ma Ramanan.mp3-5,0.058037106,0.263914375,1736.727753,2052.103499,3756.26062,0.066255079,-238.1633511,108.4255622,-13.51365287,26.89283067,-7.704522104,14.66371316,-2.34328502,-6.066059357,-1.066805574,-8.592582005,-2.894277072,3.058682823,-9.681695345,5.35658599,-1.490837215,-1.476907656,-5.165403362,1.853701061,-9.075074977,2.072087832,hindolam
505,Sanjay Subrahmanyan - Ma Ramanan.mp3-6,0.093546063,0.286425783,2110.656728,2160.486271,4416.823292,0.09999486,-150.8657066,98.61863309,-20.4277461,16.55404133,-21.53665805,16.50644706,-10.75450947,-7.44017436,-0.918262646,-8.653453514,2.634560379,6.659279076,-13.76758427,7.165515886,-2.566325113,-3.039815416,-6.324068595,1.193752599,-7.097015398,1.158313945,hindolam
506,Sanjay Subrahmanyan - Ma Ramanan.mp3-7,0.082398772,0.303427039,1895.918069,2070.014625,4045.10054,0.082805244,-174.7532626,109.269298,-17.39831512,20.50505808,-18.23064674,15.43106295,-6.368317615,-5.803696934,-2.727644661,-11.68319089,-0.702865098,9.02100157,-9.508416002,6.07982541,-3.532454244,-1.148750802,-3.281962085,1.940455752,-7.925477711,1.117344858,hindolam
507,Sanjay Subrahmanyan - Ma Ramanan.mp3-8,0.064061858,0.320317327,1739.931861,2010.028703,3753.643969,0.0700026,-217.1297712,111.6107561,-15.05875627,22.58242902,-11.73842884,14.56648476,-7.052351034,-8.055927524,0.033192104,-9.237481291,-0.906462886,6.518687038,-8.297725327,3.196969652,-2.398263126,-0.739708642,-2.840875625,0.780686042,-5.799947707,-0.677315219,hindolam
508,Sanjay Subrahmanyan - Ma Ramanan.mp3-9,0.068918176,0.249257302,1899.786694,2029.702003,3928.951242,0.083247796,-207.2813761,103.77993,-24.42046487,23.54281882,-12.17636289,15.16471701,-6.579228362,-5.865020692,-2.041826156,-10.10680294,-2.067575348,4.367216711,-8.059587804,6.076982421,-3.173020777,-1.126653492,-5.009188218,1.971931641,-6.057364267,2.446368219,hindolam
509,Sanjay Subrahmanyan - Ma Ramanan.mp3-10,0.082380712,0.311685209,1853.871204,2065.494063,3964.451028,0.080046757,-180.3730333,109.7627155,-17.17533125,20.85899623,-12.98333684,14.98980698,-7.463779615,-8.434337271,-2.492210688,-6.820648074,1.840550735,6.281051038,-10.56183088,7.538362194,-2.738188135,-2.879265267,-4.439225938,0.92631184,-5.373339676,1.09118364,hindolam
510,Sheik Chinna Moulana - Samajavaragamana.mp3-1,0.039234255,0.483883344,2037.587372,2060.346942,4056.258806,0.100306272,-364.402519,74.67781006,-17.91564983,45.27381812,9.766997511,4.076638009,-0.786730983,15.64675518,8.143112166,5.622273028,4.131544334,7.597497825,-0.930301655,4.724109068,-1.972301007,6.417067364,4.583304814,6.317625903,2.284158336,2.305358949,hindolam
511,Sheik Chinna Moulana - Samajavaragamana.mp3-2,0.042776443,0.469133394,2130.633174,2059.423472,4087.866948,0.112256313,-333.3307495,67.78130124,-25.35736418,43.6698036,12.32895252,4.735164313,4.193656238,16.32503781,2.357410109,7.011405143,4.465901513,5.233998591,0.383392392,9.153232244,-4.753527503,6.300421831,1.253720654,2.352623966,-4.247739201,-0.428871062,hindolam
512,Sheik Chinna Moulana - Samajavaragamana.mp3-3,0.038122188,0.434221813,2086.336026,2058.604268,4049.650512,0.106817192,-353.1903762,71.61159775,-23.46200515,42.89011289,10.20860461,2.22446231,5.360514693,18.30333411,2.487068651,7.08022882,3.986361813,8.438191683,-3.157348319,10.52439057,1.259230452,10.12659064,0.355870562,1.928265319,-2.997730702,-0.279518942,hindolam
513,Sheik Chinna Moulana - Samajavaragamana.mp3-4,0.058617175,0.331403196,2362.069348,1704.122862,3836.385135,0.150463943,-272.1527839,54.62561426,-57.64516571,48.42153593,1.535265692,2.771272505,2.262234016,17.17310811,6.243270606,0.679559261,2.320128306,6.048792111,-4.502918667,7.99072972,1.727163464,10.14717604,2.421178209,0.444092627,-8.352957137,-2.375344404,hindolam
514,Sheik Chinna Moulana - Samajavaragamana.mp3-5,0.049376924,0.366118144,2219.810277,1603.681601,3463.654056,0.147227001,-264.3690878,75.61230652,-73.45200583,39.43343082,4.397413685,-2.37054945,2.180057111,20.55957557,1.119074766,4.682525017,3.680071546,9.0233321,-3.684251851,9.402114258,-2.387071113,3.800985226,1.221220565,5.501518571,1.317077864,5.554062388,hindolam
515,Sheik Chinna Moulana - Samajavaragamana.mp3-6,0.068163022,0.322312997,2262.060171,1557.493871,3524.71202,0.1681528,-182.0581801,86.02835157,-78.77677767,41.04220141,-12.2043627,-4.906803967,-3.043676035,11.44993119,-3.035779623,4.736745771,6.818012483,11.9971423,-3.14417274,2.320579107,-9.183819486,1.813416473,3.162158228,9.180331789,4.393374091,9.201624708,hindolam
516,Sheik Chinna Moulana - Samajavaragamana.mp3-7,0.085184351,0.343215828,2295.533099,1533.055631,3483.662268,0.178267252,-156.968525,86.93251671,-82.73112914,39.2734373,-14.57232893,-12.43353129,-6.013904138,11.08023178,-3.909919536,6.491391303,4.890964979,13.69632289,-1.59337103,7.060655283,-9.611423717,0.88849885,3.496521975,7.402805478,-0.981060634,-1.697391797,hindolam
517,Sheik Chinna Moulana - Samajavaragamana.mp3-8,0.081544399,0.382389337,2203.662519,1571.464593,3471.079011,0.163034539,-162.2669074,94.84271878,-72.70390101,41.89494481,-6.167754737,-6.765082033,-2.063957648,9.892113886,-2.256649456,3.948175987,1.431350154,7.391655283,-5.603529928,4.91768405,-6.962016074,2.61340754,5.608681784,1.782904287,-2.767357714,-2.643327516,hindolam
518,Sheik Chinna Moulana - Samajavaragamana.mp3-9,0.075339429,0.313396617,2244.136876,1579.017516,3575.93671,0.156113946,-172.3140747,86.80501689,-78.5150518,36.47192045,-16.81227052,-5.291667422,-3.086901038,9.378279945,0.90911359,7.249291863,1.505734065,7.105315729,-4.729676961,6.646720451,-6.157481704,4.559645509,4.163664769,4.859916391,-5.85558678,-5.101166096,hindolam
519,Sheik Chinna Moulana - Samajavaragamana.mp3-10,0.076697014,0.377363325,2188.638474,1539.455286,3423.729297,0.159125644,-160.7676714,97.47099019,-81.31753787,37.29538966,-15.72012633,-8.716208339,-3.473058032,10.98459606,0.283747748,5.864720604,1.696051404,5.944297642,-9.437457806,4.238757509,-5.941920163,4.913374295,6.090713126,4.953518428,-6.792313766,-1.524478471,hindolam
520,Sanjay Subrahmanyan - Ragam Taanam.mp3-1,0.041594263,0.25623518,1914.388587,2150.154974,3923.509608,0.087028952,-287.1895079,97.48078559,-24.46888947,9.800793071,-8.846005718,2.131036027,-12.30249194,-7.397356116,2.756806353,-6.37840819,-0.881081783,6.458739582,-15.66400042,-0.293262463,-8.072522467,-5.6064074,-6.299667048,-3.007273064,-3.363246047,0.117153094,hindolam
521,Sanjay Subrahmanyan - Ragam Taanam.mp3-2,0.055873629,0.260873607,1880.678254,2133.859469,3785.010446,0.081068671,-248.9858969,99.95004825,-26.25466284,9.317895557,-8.184378937,3.184473003,-10.83644229,-11.01452492,-3.076986926,-3.746581937,0.307114117,5.371254253,-18.46882113,-1.897211078,-6.869542886,-0.310305609,-10.41737635,-5.493922126,-2.297326625,-1.711888399,hindolam
522,Sanjay Subrahmanyan - Ragam Taanam.mp3-3,0.062240127,0.272052665,2008.440446,2148.701287,3982.959249,0.095314616,-219.5686009,91.29306411,-29.43606193,13.53280125,-16.53545759,2.688720835,-10.68553961,-15.07462258,-5.849954491,-6.037308805,-1.642795184,6.531075396,-17.19124564,-2.576521343,-7.778612461,2.608565703,-11.72381533,-1.6580754,-5.001584443,-3.76007803,hindolam
523,Sanjay Subrahmanyan - Ragam Taanam.mp3-4,0.056658257,0.251248719,1880.44478,2090.037617,3841.376772,0.085178623,-239.481972,97.32195859,-27.12009933,13.43639291,-15.18263134,6.200420263,-7.753945161,-18.28048081,-4.124079385,-5.765183829,-3.476065595,6.866787595,-16.213824,-5.421396003,-5.399244247,0.73220279,-9.151072118,1.912833913,-4.401322896,-1.694777998,hindolam
524,Sanjay Subrahmanyan - Ragam Taanam.mp3-5,0.122640111,0.234118001,2876.629838,2618.904947,5759.781838,0.117775932,-142.0083762,48.27705811,-17.381605,6.440860193,-13.49884817,10.52401525,-36.2653072,-28.35955327,-9.077337584,-21.49073615,-14.11264019,-1.466473967,-26.95061053,2.442765961,-6.585893926,-9.667973203,-14.45078039,2.759865684,4.646961138,7.889748486,hindolam
525,Sanjay Subrahmanyan - Ragam Taanam.mp3-6,0.035203185,0.261541202,2143.68265,2158.51621,4302.448984,0.10027377,-268.2553625,82.88611393,-35.53238273,10.71766888,-19.0069906,-2.146779317,-10.19239335,4.918779353,-3.608331244,-3.919556416,-2.376543333,6.506307556,-9.265028989,-3.910147265,-8.602937797,-4.633487176,-7.17830274,3.978057013,3.924283334,5.547775617,hindolam
526,Sanjay Subrahmanyan - Ragam Taanam.mp3-7,0.051186353,0.222154445,2624.634727,2293.121011,5136.393941,0.136580429,-235.0540483,54.44769987,-36.22114343,6.658222407,-30.17484834,0.375678114,-14.48444266,-2.247746876,-12.31973153,-0.297984593,2.777241201,14.95084306,6.14827317,14.60826932,2.841675715,3.953015677,-7.757637674,-1.863116138,2.779776671,-0.045086699,hindolam
527,Sanjay Subrahmanyan - Ragam Taanam.mp3-8,0.060543042,0.269970577,1627.99607,1956.532751,3220.547192,0.073035084,-249.4425101,111.8699262,-21.07442585,16.75745757,-12.4366971,-0.491804972,-6.171787409,-8.273904786,-6.99132518,-9.336390375,-3.786629838,6.703710564,-10.07996295,-4.87195287,-8.145981415,1.114321336,-3.991854967,0.043198884,-0.254096392,-5.512458393,hindolam
528,Sanjay Subrahmanyan - Ragam Taanam.mp3-9,0.121001087,0.237448776,2202.00786,2316.374289,4690.65497,0.085818831,-160.8855446,78.06276792,-19.71841332,2.888723596,-26.32099795,5.46923988,-20.76694582,-22.30715641,-14.16904391,-12.7626315,-3.130483058,3.616337218,-20.4632969,-3.090318989,-6.159294639,-4.204435231,-13.29525665,-4.645481671,-2.985506604,1.803711796,hindolam
529,Sanjay Subrahmanyan - Ragam Taanam.mp3-10,0.104095697,0.289419849,1933.01743,2227.030322,4182.108045,0.075039607,-172.455253,97.6687097,-16.25850298,2.05435828,-20.72793336,2.606505991,-20.09092482,-17.44562446,-11.54073605,-12.95646831,0.404132151,3.532685119,-18.98788889,-1.853549375,-8.147557544,-4.313461069,-11.89095719,-6.084564139,-5.991865164,-0.8963278,hindolam
530,K.V. Narayanaswami - Ma Ramanan.mp3-1,0.027002452,0.359169653,1372.131441,1249.623296,2515.134791,0.097236751,-324.0721818,160.8852783,-63.57358133,38.89671417,15.20359143,-5.338696859,-6.734053658,-2.531852818,2.597412541,-10.32010114,6.95905916,4.242599808,-1.121568987,-4.319687537,6.403454139,6.462839103,-5.401981244,2.407766712,0.137664362,1.959510956,hindolam
531,K.V. Narayanaswami - Ma Ramanan.mp3-2,0.037058502,0.324451026,1351.717464,1200.128702,2515.368123,0.083446585,-298.907669,175.4451845,-78.3101397,50.04703273,11.83214463,-3.980460593,-8.881867623,-7.65877782,5.807948906,-9.327440975,9.421519599,-2.94602888,-0.686718119,-4.206465707,2.940127908,0.492831874,-7.609280671,5.505140649,-2.185621517,1.395153902,hindolam
532,K.V. Narayanaswami - Ma Ramanan.mp3-3,0.040927455,0.275417235,1406.399024,1237.456517,2573.776103,0.093731104,-300.5486449,164.3237555,-77.04870758,51.55318101,12.92101737,-3.131213397,-7.986795267,-16.38642756,3.437940552,-6.122507567,5.058768622,3.909749965,1.003164096,-7.299711426,6.811366099,0.782281643,-7.453109116,9.670710311,-2.671874372,0.973634598,hindolam
533,K.V. Narayanaswami - Ma Ramanan.mp3-4,0.046054635,0.259576452,1546.037723,1290.654576,2887.265874,0.106086282,-273.4610471,142.4476956,-68.01977326,44.83120959,7.127575235,-11.19385824,-7.960723156,-10.26716211,6.015967561,-10.50419298,-1.444229229,2.299065829,-5.158719915,-2.601014738,1.70301859,-0.927694508,0.297725446,3.244562039,-2.869455937,4.269542333,hindolam
534,K.V. Narayanaswami - Ma Ramanan.mp3-5,0.042325199,0.303697504,1352.522626,1191.461805,2554.576219,0.087624943,-277.6991489,156.397654,-61.01305865,38.92166827,18.47334199,-14.98177915,-10.63977957,-8.095883652,-0.405312751,-11.36868216,1.614798415,5.311107016,-3.071424594,1.850089682,2.959954619,-4.444231997,-0.876683925,2.415872281,-6.439689189,0.888211873,hindolam
535,K.V. Narayanaswami - Ma Ramanan.mp3-6,0.01312004,0.3644178,1654.00662,1309.310071,2765.366612,0.140545635,-362.0125669,166.804766,-93.93715782,60.93759709,1.148348247,-1.682739738,-0.361780346,-4.962429972,11.83513107,-26.00671352,13.50965136,-1.855039212,12.55761183,-5.295578553,9.819077601,11.4012508,0.159911759,6.028099722,-0.873052872,6.99595189,hindolam
536,K.V. Narayanaswami - Ma Ramanan.mp3-7,0.018990241,0.287464763,1922.703188,1330.403157,3071.00643,0.176094173,-340.3238437,147.1062001,-93.75342545,67.64839382,-5.843682748,-4.23360621,-1.976557165,-1.918944282,11.81376687,-25.73196123,11.9487506,0.826743357,10.92601914,-0.926461473,12.03148994,15.86792159,3.333279471,6.670337338,-2.166768606,9.668901492,hindolam
537,K.V. Narayanaswami - Ma Ramanan.mp3-8,0.028184069,0.300545165,1577.659974,1268.10663,2731.975147,0.12775244,-310.6506287,146.7284691,-72.091209,44.21277252,11.29229631,-8.138261918,-0.556927119,-3.997319989,1.110368002,-9.713869304,2.61785239,5.673000558,1.90068676,-5.798274082,5.38171257,8.359182649,-2.579006183,4.134243822,0.303316891,5.733632304,hindolam
538,K.V. Narayanaswami - Ma Ramanan.mp3-9,0.073692374,0.319620831,1268.08307,1193.460406,2531.051362,0.073102355,-238.0793128,160.0815188,-58.1705075,49.24906975,14.18214959,-12.13974365,-0.031366968,-8.081190972,-3.517393103,-10.41584918,-1.32315766,2.186089897,1.202755943,-0.203537373,-0.862309027,-1.952809476,-2.076755294,1.480043825,-4.358880069,1.727934313,hindolam
539,K.V. Narayanaswami - Ma Ramanan.mp3-10,0.097815,0.378912039,1310.986461,1206.213247,2603.092593,0.075878982,-202.6809568,163.2512179,-63.12426814,51.61864619,12.68162531,-13.47696859,-1.780773474,-6.273431651,1.807966758,-7.642824776,-1.079529036,0.926589427,1.512624223,0.558863932,-1.745120841,-5.01699996,-3.380435196,2.61925968,-4.589914548,1.273049019,hindolam
540,#NAME?,0.100316748,0.343240257,2679.064984,2377.947004,5441.183765,0.140060755,-169.5328217,64.71519041,-20.80400056,15.70252162,-15.9966793,6.360323272,-26.58255768,3.148353438,0.104564004,-4.757286054,0.098722252,8.533034978,-6.867674305,6.914571898,-0.645371187,-0.663559317,-7.263440891,-0.441315564,-6.44533579,-0.934863274,ragamalika
541,#NAME?,0.131893307,0.306283768,2551.635503,2376.782246,5329.167775,0.110404472,-91.57066031,76.46442291,-19.16309551,23.83647954,-21.32821883,9.524173143,-26.18458698,2.861468794,-4.184098145,-6.193233792,-1.214347933,8.048208217,-7.76678879,5.820082752,-2.482887551,-0.84080606,-10.40955348,0.639483486,-5.710976399,-3.221489125,ragamalika
542,#NAME?,0.124520339,0.336879613,2499.014113,2355.802813,5233.893351,0.10669739,-92.93281307,81.00235463,-19.44502726,23.54499965,-19.37959257,11.34268859,-24.09511621,0.740861154,-5.305335147,-5.804423245,-1.043116999,8.765968658,-7.513350169,4.06555279,-4.664645624,0.623706004,-9.062539969,0.13193641,-5.035708808,-1.29278032,ragamalika
543,#NAME?,0.1171716,0.32917841,2530.220777,2363.891035,5240.284979,0.11102465,-104.5555693,76.91696578,-21.05129306,23.5797692,-18.67114018,12.35511273,-23.13392517,1.468927649,-4.300144738,-3.923837387,-3.233451088,8.906036576,-8.095131425,2.853738574,-3.287731258,0.5448762,-11.03304387,1.33633789,-5.481825293,-2.326200158,ragamalika
544,#NAME?,0.130564168,0.310378199,2578.967435,2372.975792,5353.500961,0.108470244,-83.67759007,76.52981167,-22.86605222,19.98431818,-24.83574896,13.0888161,-24.58627619,1.009280661,-3.31213602,-2.719679928,0.864149365,7.838878277,-10.05311919,3.426269792,-2.955182194,-0.305092768,-10.35737934,0.291336777,-9.269158951,-4.072951379,ragamalika
545,#NAME?,0.143106267,0.308890471,2621.508736,2397.708279,5406.72564,0.112774072,-82.09816619,74.94218096,-18.61372707,22.96920218,-16.98466249,13.30885519,-30.54950518,-3.008427187,-2.290331202,-7.296125628,-0.137657973,8.884257185,-12.47025333,3.993985515,-2.08011827,-2.643849192,-9.505113969,0.319921828,-7.531266682,-1.658246005,ragamalika
546,#NAME?,0.135814726,0.302143352,2337.017882,2288.221242,4875.720517,0.090498319,-100.2620965,82.79769464,-22.75573981,24.40137933,-16.45514644,5.026197728,-27.91695592,-3.654647635,0.290579207,-4.484773471,-3.37036008,9.972669907,-10.47556454,6.655030326,-0.633566847,-3.623427073,-12.08088156,1.163791536,-8.781204232,-2.360717017,ragamalika
547,#NAME?,0.14953889,0.297071144,2479.593048,2341.580856,5150.152191,0.105000877,-88.89548171,78.5389847,-17.89964524,28.31176061,-15.85168218,8.477422304,-25.19456115,-0.993837932,-5.550294069,-6.80910823,-7.729982634,9.426687415,-8.514163022,3.551836022,-3.397248786,-2.819199285,-10.08101445,1.527022143,-5.575116426,0.453720403,ragamalika
548,#NAME?,0.152022094,0.301661144,2499.335923,2343.710644,5193.368596,0.100412847,-83.29185244,77.39697448,-18.71624111,27.3247342,-17.11848455,5.35054893,-31.89436903,-0.873074617,-5.551462837,-6.178451086,-4.511836011,5.906999746,-11.20640808,5.472354996,-4.801520259,-6.368439733,-11.40639814,-2.763475636,-9.758931909,-1.057467493,ragamalika
